371,NOT NAMED,1.5,-42.1,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,15.2,-43.4,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,15.3,-44.7,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,15.4,-45.6,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,15.6,-46.6,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,15.8,-47.9,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,1.6,-49.1,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,16.1,-50.3,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,16.3,-51.4,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,16.4,-52.4,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,16.5,-53.7,40,0,1900,0,TROPICAL STORM
371,NOT NAMED,16.6,-55.1,40,0,1900,0,TROPICAL STORM
371,NOT NAMED,16.8,-56.6,40,0,1900,0,TROPICAL STORM
371,NOT NAMED,16.9,-5.8,40,0,1900,0,TROPICAL STORM
371,NOT NAMED,1.7,-59.3,45,0,1900,0,TROPICAL STORM
371,NOT NAMED,1.7,-60.6,45,0,1900,0,TROPICAL STORM
371,NOT NAMED,17.1,-61.9,45,0,1900,0,TROPICAL STORM
371,NOT NAMED,17.2,-63.3,45,0,1900,0,TROPICAL STORM
371,NOT NAMED,17.3,-64.7,45,0,1900,0,TROPICAL STORM
371,NOT NAMED,17.4,-65.6,45,0,1900,0,TROPICAL STORM
371,NOT NAMED,17.5,-66.4,45,0,1900,0,TROPICAL STORM
371,NOT NAMED,17.6,-67.4,45,0,1900,0,TROPICAL STORM
371,NOT NAMED,17.7,-68.3,45,0,1900,0,TROPICAL STORM
371,NOT NAMED,1.8,-69.2,40,0,1900,0,TROPICAL STORM
371,NOT NAMED,18.3,-70.3,40,0,1900,0,TROPICAL STORM
371,NOT NAMED,18.7,-71.3,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,1.9,-72.3,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,19.3,-73.2,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,19.5,-74.1,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,19.7,-7.5,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,2,-7.6,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,20.3,-76.6,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,20.6,-77.2,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,2.1,-77.7,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,21.3,-78.3,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,21.6,-78.9,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,2.2,-79.5,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,22.4,-80.1,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,2.3,-80.7,45,0,1900,0,TROPICAL STORM
371,NOT NAMED,23.5,-81.5,55,0,1900,0,TROPICAL STORM
371,NOT NAMED,24.1,-82.3,60,0,1900,0,TROPICAL STORM
371,NOT NAMED,24.8,-83.2,65,0,1900,0,HURRICANE-1
371,NOT NAMED,25.5,-84.1,75,0,1900,0,HURRICANE-1
371,NOT NAMED,26.1,-85.2,85,974,1900,0,HURRICANE-2
371,NOT NAMED,26.5,-86.2,95,0,1900,0,HURRICANE-2
371,NOT NAMED,26.8,-87.4,105,0,1900,0,HURRICANE-3
371,NOT NAMED,2.7,-88.7,115,0,1900,0,HURRICANE-4
371,NOT NAMED,27.2,-89.7,125,0,1900,0,HURRICANE-4
371,NOT NAMED,27.4,-90.6,125,0,1900,0,HURRICANE-4
371,NOT NAMED,27.6,-91.5,125,0,1900,0,HURRICANE-4
371,NOT NAMED,27.8,-92.4,125,0,1900,0,HURRICANE-4
371,NOT NAMED,28.2,-93.5,125,0,1900,0,HURRICANE-4
371,NOT NAMED,28.9,-94.7,125,936,1900,0,HURRICANE-4
371,NOT NAMED,29.8,-95.9,90,0,1900,0,HURRICANE-2
371,NOT NAMED,3.1,-96.9,65,0,1900,0,HURRICANE-1
371,NOT NAMED,32.2,-97.6,50,0,1900,0,TROPICAL STORM
371,NOT NAMED,33.4,-97.8,45,0,1900,0,TROPICAL STORM
371,NOT NAMED,34.7,-97.8,40,0,1900,0,TROPICAL STORM
371,NOT NAMED,3.6,-97.6,35,0,1900,0,TROPICAL STORM
371,NOT NAMED,37.4,-97.3,30,0,1900,0,TROPICAL DEPRESSION
371,NOT NAMED,38.8,-96.5,30,0,1900,0,TROPICAL DEPRESSION
371,NOT NAMED,40.2,-95.1,30,0,1900,0,TROPICAL DEPRESSION
371,NOT NAMED,41.5,-92.4,40,0,1900,0,EXTRATROPICAL STORM
371,NOT NAMED,42.6,-88.6,50,0,1900,0,EXTRATROPICAL STORM
371,NOT NAMED,43.4,-84.2,55,0,1900,0,EXTRATROPICAL STORM
371,NOT NAMED,44.3,-79.4,60,0,1900,0,EXTRATROPICAL STORM
371,NOT NAMED,45.2,-74.5,65,0,1900,0,EXTRATROPICAL STORM-1
371,NOT NAMED,46.3,-69.3,65,0,1900,0,EXTRATROPICAL STORM-1
371,NOT NAMED,47.5,-6.4,65,0,1900,0,EXTRATROPICAL STORM-1
371,NOT NAMED,48.6,-58.7,65,0,1900,0,EXTRATROPICAL STORM-1
371,NOT NAMED,49.7,-53.9,65,0,1900,0,EXTRATROPICAL STORM-1
371,NOT NAMED,50.6,-49.8,60,0,1900,0,EXTRATROPICAL STORM
371,NOT NAMED,51.4,-46.2,55,0,1900,0,EXTRATROPICAL STORM
371,NOT NAMED,52.1,-4.3,50,0,1900,0,EXTRATROPICAL STORM
371,NOT NAMED,5.3,-4,45,0,1900,0,EXTRATROPICAL STORM
371,NOT NAMED,54.1,-37.2,45,0,1900,0,EXTRATROPICAL STORM
371,NOT NAMED,55.3,-34.6,45,0,1900,0,EXTRATROPICAL STORM
371,NOT NAMED,56.7,-32.2,40,0,1900,0,EXTRATROPICAL STORM
371,NOT NAMED,58.2,-3,40,0,1900,0,EXTRATROPICAL STORM
371,NOT NAMED,6,-2.8,35,0,1900,0,EXTRATROPICAL STORM
372,NOT NAMED,14.5,-2.8,35,0,1900,0,TROPICAL STORM
372,NOT NAMED,14.7,-29.5,40,0,1900,0,TROPICAL STORM
372,NOT NAMED,1.5,-3.1,45,0,1900,0,TROPICAL STORM
372,NOT NAMED,15.2,-32.3,50,0,1900,0,TROPICAL STORM
372,NOT NAMED,15.3,-33.6,55,0,1900,0,TROPICAL STORM
372,NOT NAMED,15.4,-34.8,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,15.5,-3.6,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,15.7,-37.3,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,15.8,-38.6,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,15.9,-39.8,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,1.6,-4.1,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,16.2,-42.3,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,16.3,-43.6,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,16.4,-44.8,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,16.5,-4.6,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,16.7,-47.2,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,16.8,-48.3,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,16.9,-49.4,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,1.7,-50.5,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,17.2,-51.7,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,17.3,-52.8,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,17.4,-53.9,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,17.5,-5.5,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,17.7,-56.1,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,1.8,-57.2,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,18.5,-58.3,60,0,1900,0,TROPICAL STORM
372,NOT NAMED,1.9,-59.3,65,0,1900,0,HURRICANE-1
372,NOT NAMED,19.5,-6,70,0,1900,0,HURRICANE-1
372,NOT NAMED,2,-60.6,75,0,1900,0,HURRICANE-1
372,NOT NAMED,20.5,-61.3,80,0,1900,0,HURRICANE-1
372,NOT NAMED,2.1,-6.2,80,0,1900,0,HURRICANE-1
372,NOT NAMED,21.4,-62.5,85,0,1900,0,HURRICANE-2
372,NOT NAMED,21.8,-63.1,85,0,1900,0,HURRICANE-2
372,NOT NAMED,22.2,-63.5,85,0,1900,0,HURRICANE-2
372,NOT NAMED,22.7,-6.4,85,0,1900,0,HURRICANE-2
372,NOT NAMED,23.4,-64.7,85,0,1900,0,HURRICANE-2
372,NOT NAMED,23.8,-6.5,90,0,1900,0,HURRICANE-2
372,NOT NAMED,24.3,-65.3,95,0,1900,0,HURRICANE-2
372,NOT NAMED,2.5,-65.5,100,0,1900,0,HURRICANE-3
372,NOT NAMED,2.6,-65.7,105,0,1900,0,HURRICANE-3
372,NOT NAMED,27.1,-65.6,105,0,1900,0,HURRICANE-3
372,NOT NAMED,28.2,-65.4,105,0,1900,0,HURRICANE-3
372,NOT NAMED,29.3,-6.5,100,0,1900,0,HURRICANE-3
372,NOT NAMED,31.1,-64.1,95,0,1900,0,HURRICANE-2
372,NOT NAMED,33.2,-62.6,85,0,1900,0,HURRICANE-2
372,NOT NAMED,35.1,-60.4,75,0,1900,0,HURRICANE-1
372,NOT NAMED,36.5,-5.8,65,0,1900,0,HURRICANE-1
372,NOT NAMED,3.8,-5.6,50,0,1900,0,TROPICAL STORM
372,NOT NAMED,39.7,-53.3,35,0,1900,0,TROPICAL STORM
372,NOT NAMED,41.5,-49.8,30,0,1900,0,TROPICAL DEPRESSION
372,NOT NAMED,0,0,0,0,1900,0,
372,NOT NAMED,0,0,0,0,1900,0,
373,NOT NAMED,0,0,0,0,1900,0,
373,NOT NAMED,0,0,0,0,1900,0,
373,NOT NAMED,1,-18.5,40,0,1900,0,TROPICAL STORM
373,NOT NAMED,10.3,-19.4,45,0,1900,0,TROPICAL STORM
373,NOT NAMED,10.6,-20.3,50,0,1900,0,TROPICAL STORM
373,NOT NAMED,10.9,-21.2,55,0,1900,0,TROPICAL STORM
373,NOT NAMED,11.2,-22.1,60,0,1900,0,TROPICAL STORM
373,NOT NAMED,11.6,-2.3,65,0,1900,0,HURRICANE-1
373,NOT NAMED,1.2,-23.9,70,0,1900,0,HURRICANE-1
373,NOT NAMED,12.5,-24.8,70,0,1900,0,HURRICANE-1
373,NOT NAMED,1.3,-25.7,70,0,1900,0,HURRICANE-1
373,NOT NAMED,13.5,-26.3,70,0,1900,0,HURRICANE-1
373,NOT NAMED,1.4,-2.7,70,0,1900,0,HURRICANE-1
373,NOT NAMED,14.5,-27.7,70,0,1900,0,HURRICANE-1
373,NOT NAMED,1.5,-28.3,75,0,1900,0,HURRICANE-1
373,NOT NAMED,15.5,-29.1,80,0,1900,0,HURRICANE-1
373,NOT NAMED,15.9,-29.9,85,0,1900,0,HURRICANE-2
373,NOT NAMED,16.4,-30.6,85,0,1900,0,HURRICANE-2
373,NOT NAMED,17.1,-31.3,85,0,1900,0,HURRICANE-2
373,NOT NAMED,18.6,-3.2,85,0,1900,0,HURRICANE-2
373,NOT NAMED,19.7,-32.6,85,0,1900,0,HURRICANE-2
373,NOT NAMED,20.8,-3.3,85,0,1900,0,HURRICANE-2
373,NOT NAMED,2.2,-33.5,85,0,1900,0,HURRICANE-2
373,NOT NAMED,2.3,-33.9,85,0,1900,0,HURRICANE-2
373,NOT NAMED,2.4,-34.3,85,0,1900,0,HURRICANE-2
373,NOT NAMED,2.5,-34.7,85,0,1900,0,HURRICANE-2
373,NOT NAMED,2.6,-3.5,85,0,1900,0,HURRICANE-2
373,NOT NAMED,26.9,-34.6,85,0,1900,0,HURRICANE-2
373,NOT NAMED,28.1,-33.9,80,0,1900,0,HURRICANE-1
373,NOT NAMED,2.9,-33.1,75,0,1900,0,HURRICANE-1
373,NOT NAMED,29.7,-32.3,75,0,1900,0,HURRICANE-1
373,NOT NAMED,3,-31.8,75,0,1900,0,HURRICANE-1
373,NOT NAMED,30.2,-31.3,75,0,1900,0,HURRICANE-1
373,NOT NAMED,30.4,-30.7,75,0,1900,0,HURRICANE-1
373,NOT NAMED,30.4,-3,75,0,1900,0,HURRICANE-1
373,NOT NAMED,30.3,-29.5,75,0,1900,0,HURRICANE-1
373,NOT NAMED,30.1,-2.9,75,0,1900,0,HURRICANE-1
373,NOT NAMED,29.5,-28.8,75,0,1900,0,HURRICANE-1
373,NOT NAMED,2.9,-2.9,75,0,1900,0,HURRICANE-1
373,NOT NAMED,28.8,-29.5,75,0,1900,0,HURRICANE-1
373,NOT NAMED,28.6,-30.1,75,0,1900,0,HURRICANE-1
373,NOT NAMED,28.4,-30.7,75,0,1900,0,HURRICANE-1
373,NOT NAMED,28.2,-31.5,70,0,1900,0,HURRICANE-1
373,NOT NAMED,27.8,-32.5,70,0,1900,0,HURRICANE-1
373,NOT NAMED,27.2,-33.7,65,0,1900,0,HURRICANE-1
373,NOT NAMED,26.7,-34.9,65,0,1900,0,HURRICANE-1
373,NOT NAMED,26.5,-36.5,65,0,1900,0,HURRICANE-1
373,NOT NAMED,26.6,-38.1,65,0,1900,0,HURRICANE-1
373,NOT NAMED,2.7,-39.9,65,0,1900,0,HURRICANE-1
373,NOT NAMED,27.5,-41.6,60,0,1900,0,TROPICAL STORM
373,NOT NAMED,2.8,-4.3,50,0,1900,0,TROPICAL STORM
373,NOT NAMED,28.4,-44.2,45,0,1900,0,TROPICAL STORM
373,NOT NAMED,28.9,-45.1,40,0,1900,0,TROPICAL STORM
373,NOT NAMED,29.3,-45.9,40,0,1900,0,TROPICAL STORM
373,NOT NAMED,29.6,-46.6,35,0,1900,0,TROPICAL STORM
373,NOT NAMED,29.8,-47.2,35,0,1900,0,TROPICAL STORM
373,NOT NAMED,29.9,-47.7,35,0,1900,0,TROPICAL STORM
373,NOT NAMED,3,-48.3,35,0,1900,0,TROPICAL STORM
373,NOT NAMED,30.1,-48.9,35,0,1900,0,TROPICAL STORM
373,NOT NAMED,30.2,-49.5,30,0,1900,0,TROPICAL DEPRESSION
373,NOT NAMED,30.3,-50.2,30,0,1900,0,TROPICAL DEPRESSION
373,NOT NAMED,30.3,-50.8,25,0,1900,0,TROPICAL DEPRESSION
373,NOT NAMED,30.4,-51.5,25,0,1900,0,TROPICAL DEPRESSION
373,NOT NAMED,30.6,-52.2,20,0,1900,0,TROPICAL DEPRESSION
380,NOT NAMED,9.5,-55.5,30,0,1901,551,TROPICAL DEPRESSION
380,NOT NAMED,10.2,-55.8,35,0,1901,551.25,TROPICAL STORM
380,NOT NAMED,1.1,-56.3,30,0,1901,551.5,TROPICAL DEPRESSION
380,NOT NAMED,11.8,-5.7,30,0,1901,551.75,TROPICAL DEPRESSION
380,NOT NAMED,12.5,-57.8,35,0,1901,552,TROPICAL STORM
380,NOT NAMED,13.2,-58.7,35,0,1901,552.25,TROPICAL STORM
380,NOT NAMED,13.7,-59.7,35,0,1901,552.5,TROPICAL STORM
380,NOT NAMED,14.4,-60.8,35,0,1901,552.75,TROPICAL STORM
380,NOT NAMED,1.5,-61.9,35,0,1901,553,TROPICAL STORM
380,NOT NAMED,15.5,-6.3,40,0,1901,553.25,TROPICAL STORM
380,NOT NAMED,15.9,-64.1,45,0,1901,553.5,TROPICAL STORM
380,NOT NAMED,16.6,-65.1,50,0,1901,553.75,TROPICAL STORM
380,NOT NAMED,17.4,-66.3,55,0,1901,554,TROPICAL STORM
380,NOT NAMED,18.2,-67.6,60,0,1901,554.25,TROPICAL STORM
380,NOT NAMED,1.9,-6.9,60,0,1901,554.5,TROPICAL STORM
380,NOT NAMED,2,-70.2,60,0,1901,554.75,TROPICAL STORM
380,NOT NAMED,21.3,-71.3,60,0,1901,555,TROPICAL STORM
380,NOT NAMED,22.8,-72.2,60,0,1901,555.25,TROPICAL STORM
380,NOT NAMED,24.5,-73.3,60,0,1901,555.5,TROPICAL STORM
380,NOT NAMED,26.4,-74.5,60,0,1901,555.75,TROPICAL STORM
380,NOT NAMED,27.7,-75.8,60,0,1901,556,TROPICAL STORM
380,NOT NAMED,2.9,-76.6,60,0,1901,556.25,TROPICAL STORM
380,NOT NAMED,30.5,-76.7,60,0,1901,556.5,TROPICAL STORM
380,NOT NAMED,31.8,-75.9,60,0,1901,556.75,TROPICAL STORM
380,NOT NAMED,3.3,-75.1,65,0,1901,557,HURRICANE-1
380,NOT NAMED,33.7,-74.2,70,0,1901,557.25,HURRICANE-1
380,NOT NAMED,34.6,-73.8,70,0,1901,557.5,HURRICANE-1
380,NOT NAMED,35.7,-73.8,70,0,1901,557.75,HURRICANE-1
380,NOT NAMED,36.1,-74.6,70,0,1901,558,HURRICANE-1
380,NOT NAMED,36.1,-75.6,70,0,1901,558.25,HURRICANE-1
380,NOT NAMED,35.6,-76.2,60,0,1901,558.5,TROPICAL STORM
380,NOT NAMED,35.3,-76.4,50,0,1901,558.75,TROPICAL STORM
380,NOT NAMED,34.7,-76.6,40,0,1901,559,TROPICAL STORM
380,NOT NAMED,34.2,-76.8,40,0,1901,559.25,TROPICAL STORM
380,NOT NAMED,3.4,-77.1,35,0,1901,559.5,TROPICAL STORM
380,NOT NAMED,33.9,-77.6,35,0,1901,559.75,TROPICAL STORM
380,NOT NAMED,3.4,-78.1,35,0,1901,560,TROPICAL STORM
380,NOT NAMED,34.2,-78.8,35,0,1901,560.25,TROPICAL STORM
380,NOT NAMED,34.5,-79.5,35,0,1901,560.5,TROPICAL STORM
380,NOT NAMED,34.8,-80.2,30,0,1901,560.75,TROPICAL DEPRESSION
381,NOT NAMED,32.6,-38.4,25,0,1901,580,TROPICAL DEPRESSION
381,NOT NAMED,32.3,-39.1,25,0,1901,580.25,TROPICAL DEPRESSION
381,NOT NAMED,3.2,-4,25,0,1901,580.5,TROPICAL DEPRESSION
381,NOT NAMED,31.6,-41.1,25,0,1901,580.75,TROPICAL DEPRESSION
381,NOT NAMED,31.1,-42.3,25,0,1901,581,TROPICAL DEPRESSION
381,NOT NAMED,30.5,-43.7,25,0,1901,581.25,TROPICAL DEPRESSION
381,NOT NAMED,3,-4.5,25,0,1901,581.5,TROPICAL DEPRESSION
381,NOT NAMED,29.3,-46.3,25,0,1901,581.75,TROPICAL DEPRESSION
381,NOT NAMED,28.6,-47.3,30,0,1901,582,TROPICAL DEPRESSION
381,NOT NAMED,27.7,-48.8,30,0,1901,582.25,TROPICAL DEPRESSION
381,NOT NAMED,2.7,-5,30,0,1901,582.5,TROPICAL DEPRESSION
381,NOT NAMED,26.3,-51.6,30,0,1901,582.75,TROPICAL DEPRESSION
381,NOT NAMED,25.6,-53.2,30,0,1901,583,TROPICAL DEPRESSION
381,NOT NAMED,24.9,-54.8,30,0,1901,583.25,TROPICAL DEPRESSION
381,NOT NAMED,24.5,-56.5,30,0,1901,583.5,TROPICAL DEPRESSION
381,NOT NAMED,24.2,-57.9,30,0,1901,583.75,TROPICAL DEPRESSION
381,NOT NAMED,23.9,-59.3,30,0,1901,584,TROPICAL DEPRESSION
381,NOT NAMED,23.7,-60.8,30,0,1901,584.25,TROPICAL DEPRESSION
381,NOT NAMED,23.7,-62.3,30,0,1901,584.5,TROPICAL DEPRESSION
381,NOT NAMED,23.9,-63.9,30,0,1901,584.75,TROPICAL DEPRESSION
381,NOT NAMED,24.2,-65.7,30,0,1901,585,TROPICAL DEPRESSION
381,NOT NAMED,24.6,-67.5,30,0,1901,585.25,TROPICAL DEPRESSION
381,NOT NAMED,2.5,-6.9,30,0,1901,585.5,TROPICAL DEPRESSION
381,NOT NAMED,25.3,-70.2,30,0,1901,585.75,TROPICAL DEPRESSION
381,NOT NAMED,25.5,-71.6,30,0,1901,586,TROPICAL DEPRESSION
381,NOT NAMED,25.5,-72.7,30,0,1901,586.25,TROPICAL DEPRESSION
381,NOT NAMED,25.5,-7.4,30,0,1901,586.5,TROPICAL DEPRESSION
381,NOT NAMED,25.4,-74.5,30,0,1901,586.75,TROPICAL DEPRESSION
381,NOT NAMED,2.5,-7.5,35,0,1901,587,TROPICAL STORM
381,NOT NAMED,2.5,-75.6,35,0,1901,587.25,TROPICAL STORM
381,NOT NAMED,25.2,-76.4,40,0,1901,587.5,TROPICAL STORM
381,NOT NAMED,25.3,-77.1,40,0,1901,587.75,TROPICAL STORM
381,NOT NAMED,25.4,-77.8,40,0,1901,588,TROPICAL STORM
381,NOT NAMED,25.6,-78.4,40,0,1901,588.25,TROPICAL STORM
381,NOT NAMED,25.8,-7.9,40,0,1901,588.5,TROPICAL STORM
381,NOT NAMED,26.1,-79.6,40,0,1901,588.75,TROPICAL STORM
381,NOT NAMED,26.4,-80.4,35,0,1901,589,TROPICAL STORM
381,NOT NAMED,26.7,-81.3,35,0,1901,589.25,TROPICAL STORM
381,NOT NAMED,26.9,-82.1,40,0,1901,589.5,TROPICAL STORM
381,NOT NAMED,2.7,-82.7,45,0,1901,589.75,TROPICAL STORM
381,NOT NAMED,27.2,-83.2,50,0,1901,590,TROPICAL STORM
381,NOT NAMED,27.3,-83.7,55,0,1901,590.25,TROPICAL STORM
381,NOT NAMED,27.4,-84.2,65,0,1901,590.5,HURRICANE-1
381,NOT NAMED,27.4,-84.8,70,0,1901,590.75,HURRICANE-1
381,NOT NAMED,27.5,-85.4,75,0,1901,591,HURRICANE-1
381,NOT NAMED,27.5,-8.6,80,0,1901,591.25,HURRICANE-1
381,NOT NAMED,27.5,-86.7,80,0,1901,591.5,HURRICANE-1
381,NOT NAMED,27.6,-87.6,80,0,1901,591.75,HURRICANE-1
381,NOT NAMED,27.9,-88.7,80,0,1901,592,HURRICANE-1
381,NOT NAMED,28.3,-89.3,80,0,1901,592.25,HURRICANE-1
381,NOT NAMED,28.7,-89.7,80,0,1901,592.5,HURRICANE-1
381,NOT NAMED,29.1,-89.8,80,0,1901,592.75,HURRICANE-1
381,NOT NAMED,29.4,-89.5,80,0,1901,593,HURRICANE-1
381,NOT NAMED,29.7,-89.2,80,0,1901,593.25,HURRICANE-1
381,NOT NAMED,3,-8.9,80,0,1901,593.5,HURRICANE-1
381,NOT NAMED,30.5,-88.7,70,973,1901,593.75,HURRICANE-1
381,NOT NAMED,3.1,-88.3,60,0,1901,594,TROPICAL STORM
381,NOT NAMED,31.5,-88.1,45,0,1901,594.25,TROPICAL STORM
381,NOT NAMED,3.2,-8.8,40,0,1901,594.5,TROPICAL STORM
381,NOT NAMED,3.3,-88.7,35,0,1901,594.75,TROPICAL STORM
381,NOT NAMED,3.4,-89.5,30,0,1901,595,EXTRATROPICAL STORM
381,NOT NAMED,3.5,-9,30,0,1901,595.25,EXTRATROPICAL STORM
381,NOT NAMED,36.3,-89.9,25,0,1901,595.5,EXTRATROPICAL STORM
381,NOT NAMED,37.1,-89.3,25,0,1901,595.75,EXTRATROPICAL STORM
381,NOT NAMED,37.8,-88.7,25,0,1901,596,EXTRATROPICAL STORM
381,NOT NAMED,38.4,-87.8,25,0,1901,596.25,EXTRATROPICAL STORM
381,NOT NAMED,3.9,-86.8,25,0,1901,596.5,EXTRATROPICAL STORM
381,NOT NAMED,39.8,-85.4,25,0,1901,596.75,EXTRATROPICAL STORM
383,NOT NAMED,0,0,0,0,1901,607,
383,NOT NAMED,13.6,-22.4,30,0,1901,607.25,TROPICAL DEPRESSION
383,NOT NAMED,13.7,-2.4,35,0,1901,607.5,TROPICAL STORM
383,NOT NAMED,13.9,-25.9,35,0,1901,607.75,TROPICAL STORM
383,NOT NAMED,14.1,-27.4,40,0,1901,608,TROPICAL STORM
383,NOT NAMED,14.2,-28.8,40,0,1901,608.25,TROPICAL STORM
383,NOT NAMED,14.3,-30.2,45,0,1901,608.5,TROPICAL STORM
383,NOT NAMED,14.4,-31.5,45,0,1901,608.75,TROPICAL STORM
383,NOT NAMED,14.5,-3.3,50,0,1901,609,TROPICAL STORM
383,NOT NAMED,14.7,-34.5,50,0,1901,609.25,TROPICAL STORM
383,NOT NAMED,1.5,-36.3,55,0,1901,609.5,TROPICAL STORM
383,NOT NAMED,15.1,-37.7,55,0,1901,609.75,TROPICAL STORM
383,NOT NAMED,15.4,-3.9,60,0,1901,610,TROPICAL STORM
383,NOT NAMED,15.7,-40.4,60,0,1901,610.25,TROPICAL STORM
383,NOT NAMED,16.3,-4.2,65,0,1901,610.5,HURRICANE-1
383,NOT NAMED,16.8,-43.2,65,0,1901,610.75,HURRICANE-1
383,NOT NAMED,17.4,-44.6,70,0,1901,611,HURRICANE-1
383,NOT NAMED,1.8,-4.6,70,0,1901,611.25,HURRICANE-1
383,NOT NAMED,18.5,-47.5,75,0,1901,611.5,HURRICANE-1
383,NOT NAMED,18.9,-48.8,75,0,1901,611.75,HURRICANE-1
383,NOT NAMED,19.2,-50.1,80,0,1901,612,HURRICANE-1
383,NOT NAMED,19.6,-51.4,80,0,1901,612.25,HURRICANE-1
383,NOT NAMED,2,-52.7,85,0,1901,612.5,HURRICANE-2
383,NOT NAMED,20.7,-54.2,85,0,1901,612.75,HURRICANE-2
383,NOT NAMED,21.5,-55.6,90,0,1901,613,HURRICANE-2
383,NOT NAMED,22.6,-5.7,90,0,1901,613.25,HURRICANE-2
383,NOT NAMED,2.4,-5.8,90,0,1901,613.5,HURRICANE-2
383,NOT NAMED,2.5,-58.4,90,0,1901,613.75,HURRICANE-2
383,NOT NAMED,26.1,-58.7,90,0,1901,614,HURRICANE-2
383,NOT NAMED,27.1,-58.9,90,0,1901,614.25,HURRICANE-2
383,NOT NAMED,2.8,-5.9,90,0,1901,614.5,HURRICANE-2
383,NOT NAMED,28.8,-59.1,90,0,1901,614.75,HURRICANE-2
383,NOT NAMED,29.5,-59.2,90,0,1901,615,HURRICANE-2
383,NOT NAMED,30.1,-59.1,90,0,1901,615.25,HURRICANE-2
383,NOT NAMED,30.7,-5.9,85,0,1901,615.5,HURRICANE-2
383,NOT NAMED,31.6,-58.6,85,0,1901,615.75,HURRICANE-2
383,NOT NAMED,32.6,-57.8,85,0,1901,616,HURRICANE-2
383,NOT NAMED,33.6,-5.7,85,0,1901,616.25,HURRICANE-2
383,NOT NAMED,34.2,-56.1,85,0,1901,616.5,HURRICANE-2
383,NOT NAMED,34.7,-55.3,85,0,1901,616.75,HURRICANE-2
383,NOT NAMED,35.2,-5.4,85,0,1901,617,HURRICANE-2
383,NOT NAMED,35.6,-5.2,80,0,1901,617.25,HURRICANE-1
383,NOT NAMED,35.8,-5,80,0,1901,617.5,HURRICANE-1
383,NOT NAMED,3.6,-47.5,80,0,1901,617.75,HURRICANE-1
383,NOT NAMED,3.6,-44.4,80,0,1901,618,HURRICANE-1
383,NOT NAMED,36.2,-41.3,80,0,1901,618.25,HURRICANE-1
383,NOT NAMED,3.7,-3.9,80,0,1901,618.5,HURRICANE-1
383,NOT NAMED,38.1,-37.4,75,0,1901,618.75,HURRICANE-1
383,NOT NAMED,39.5,-35.7,70,0,1901,619,HURRICANE-1
383,NOT NAMED,4.1,-33.8,70,0,1901,619.25,HURRICANE-1
383,NOT NAMED,4.3,-3.2,65,0,1901,619.5,HURRICANE-1
383,NOT NAMED,44.4,-30.9,65,0,1901,619.75,HURRICANE-1
383,NOT NAMED,45.8,-29.3,55,0,1901,620,EXTRATROPICAL STORM
383,NOT NAMED,47.3,-27.7,45,0,1901,620.25,EXTRATROPICAL STORM
383,NOT NAMED,48.6,-2.5,40,0,1901,620.5,EXTRATROPICAL STORM
383,NOT NAMED,49.2,-2,35,0,1901,620.75,EXTRATROPICAL STORM
